path,type,sport,status,ready,indexable,quality,uniqueness,notes
/products/injinji-run-midweight/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/cep-run-compression-sock-3/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/shokz-openrun-pro-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/apple-airpods-pro-2/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/bose-ultra-open-earbuds/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/oakley-encoder/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/goodr-ogs/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/julbo-aerolite/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/petzl-swift-rl/alternatives,alternatives,running,READY,yes,no,substantive,NEEDS_DIFF,
/products/black-diamond-spot-400-r/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥2 distinct alternative types
/products/silva-trail-runner-free-2/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/nathan-streak-reflective-vest/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/therabody-theragun-mini-2/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/hyperice-hypervolt-go-2/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/oofos-ooriginal/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/buff-original/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/cep-calf-sleeves-3/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/body-glide-original/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/buff-coolnet-uv/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/buff-merino-lightweight/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/buff-polar/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/squirrels-nut-butter/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/2toms-sportshield/alternatives,alternatives,running,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need ≥2 distinct alternative types
/products/nox-at10-genius-18k-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/bullpadel-vertex-04/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/head-coello-pro-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/adidas-courtstabil-padel/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/wilson-bela-pro-v2-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/starvie-titania-kepler-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/adidas-metalbone-hrd-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/kuikma-pr-soft-500/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/drop-shot-canyon-pro-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/varlion-lw-carbon-difusor-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/nox-ml10-pro-cup-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/bullpadel-hack-03/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/babolat-counter-viper-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/head-extreme-pro-padel-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/bullpadel-vertex-05-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need switch/trade-off decision shape on ≥2 alts
/products/bullpadel-hack-04-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/nox-at10-genius-12k-alum-xtrem-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need switch/trade-off decision shape on ≥2 alts
/products/adidas-metalbone-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/head-extreme-motion-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/oxdog-sense-pro/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/royal-padel-m27-poly-2026/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/black-crown-special-one-soft/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/asics-gel-resolution-padel/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/asics-gel-challenger-court/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/babolat-jet-premura/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/joma-t-slam/alternatives,alternatives,padel,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/babolat-pure-drive-2025/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/babolat-pure-aero-2023/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/wilson-clash-100-v2/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/wilson-blade-98-v8/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/head-speed-mp-2024/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/yonex-ezone-98-2024/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/tecnifibre-tf40-305/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/dunlop-cx-200/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/prince-textreme-tour-100p/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/wilson-blade-98-v9/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need switch/trade-off decision shape on ≥2 alts
/products/wilson-clash-100-v3/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/babolat-pure-aero-2026/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 2)|need meaningful unique reasons on ≥3 alts
/products/yonex-ezone-100-2025/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need switch/trade-off decision shape on ≥2 alts
/products/yonex-vcore-98-2026/alternatives,alternatives,tennis,NEEDS_RELATIONSHIP_FIX,no,no,thin,OK,need ≥3 alternatives (have 1)|need ≥2 distinct alternative types
/products/assaultrunner-pro/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/mirafit-folding-treadmill/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/assaultrunner-elite/alternatives,alternatives,running,READY,yes,no,substantive,OK,
/products/sole-f80-treadmill/alternatives,alternatives,fitness,READY,yes,no,substantive,OK,
