url,type,sport,quality,indexable,ready,publicationState,primaryReason,holdBucket
/reviews/mirafit-bumper-plate-set,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-cast-iron-kettlebell,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-fid-adjustable-bench,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-folding-rower,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-gym-mats,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-m3-power-rack,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-m4-cage,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-magnetic-rower,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-olympic-barbell,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-wall-pull-up-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/mirafit-weighted-vest,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nb-minimus-tr,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nike-court-vapor-pro-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/nike-free-metcon-6,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nike-metcon-8,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nike-metcon-9,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nike-romaleos-4,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nike-romaleos-5,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nike-savaleos,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nobull-outwork,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nobull-trainer,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nobull-trainer-plus,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nox-at10-genius-12k-alum-xtrem-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/nox-at10-genius-18k-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/nox-at10-lux,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/nox-ml10-hexa,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/nox-ml10-pro-cup-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/nuobell-50,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/nuobell-80,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/oxdog-sense-pro,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/powerblock-elite-exp-90,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/powerblock-pro-series-100,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/powerblock-pro-series-50,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/prince-textreme-tour-100p,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/pullup-and-dip-doorway-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/pullup-and-dip-parallettes,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/pullup-and-dip-wall-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/puma-fuse-3,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/puma-fuse-fasted,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/reebok-legacy-lifter-iii,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/reebok-lifter-pr-iii,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/reebok-nano-court,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/reebok-nano-x3,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/reebok-nano-x4,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-ab-5000-zero-gap,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-ab-5200,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-apollo-athlon-rack,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-black-bumper-plate-set,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-bumper-plate-storage,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-colorado-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-fb-5000-flat-bench,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-fitness-kettlebell,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-pr-4000,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-pr-5000,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-quickdraw-adjustable-dumbbells,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rep-slam-ball,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-adjustable-bench-3-0,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-dog-sled,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-echo-bike,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-echo-bumper-plate-set,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-echo-kettlebell,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-flat-utility-bench,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-flogging-horse-stall-mat-note,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-kettlebell,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-monster-lite-pull-up-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-ohio-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-ohio-power-bar,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-plate-carrier-vest,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-plate-tree,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-rm-4-monster-rack,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-rml-390f,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-sandbag,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-sm-2c-monster-lite,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-wall-ball,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/rogue-wrist-wraps,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/royal-padel-m27-poly-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/salming-race-9,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/salming-rebel,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/schwinn-airdyne-ad8,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/siux-diablo-revolution-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/skierg2-wall-mount,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/sole-f80-treadmill,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/starvie-basalto-osiris-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/starvie-titania-kepler-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/tecnifibre-tf40-305,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/tecnifibre-tfight-300s-2025,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/tecnifibre-wall-breaker-365,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/tyr-cxt-1,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/tyr-cxt-2,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/tyr-cxt1-trainer,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/ua-charged-commit-4,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/ua-project-rock-bsr-4,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/ua-reign-lifter,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/ua-tribase-reign-6,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/varlion-lw-carbon-difusor-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/vivobarefoot-primus-lite-iii,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/waterrower-a1,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/wilson-bela-pro-v2-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/wilson-blade-100-v9,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/wilson-blade-98-v8,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/wilson-blade-98-v9,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/wilson-blade-pro-v2-padel-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/wilson-clash-100-v2,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/wilson-clash-100-v3,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/wilson-padel-overgrip-pack,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/wilson-rush-pro-4-0,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/wilson-rush-pro-5-padel,review,,LAUNCH_READY,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/reviews/wilson-rush-pro-ace,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/woodway-curve-trainer,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/xebex-ski-erg,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/xero-prio,review,,LAUNCH_READY,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/reviews/yonex-ezone-100-2025,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/yonex-ezone-98-2024,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/yonex-vcore-100-2023,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/reviews/yonex-vcore-98-2026,review,,LAUNCH_READY,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/squash/rackets,category,sport-squash,no_config,no,no,published,soft_gated,soft_gated_category
/tennis/rackets,category,tennis,no_config,no,no,published,vertical_hub_hold:tennis:disabled,vertical_hold
/tennis/shoes,category,tennis,no_config,no,no,published,vertical_hub_hold:tennis:disabled,vertical_hold
/tennis/strings,category,tennis,no_config,no,no,published,vertical_hub_hold:tennis:disabled,vertical_hold
/tools/adjustable-dumbbell-finder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/home-gym-builder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/hyrox-race-kit-builder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/hyrox-race-time-calculator,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/hyrox-shoe-finder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/one-rep-max-calculator,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/padel-racket-finder,tool,padel,available,no,yes,published,vertical_hold:padel:disabled,vertical_hold
/tools/plate-calculator,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/power-rack-finder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/pull-up-bar-finder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/tennis-racket-finder,tool,tennis,available,no,yes,published,vertical_hold:tennis:disabled,vertical_hold
/tools/training-shoe-finder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
/tools/treadmill-finder,tool,fitness,available,no,yes,published,vertical_hold:fitness:selective,vertical_hold
