url,type,sport,quality,indexable,ready,robots,publicationState,reasons,in_sitemap
/reviews/on-performance-tight-women,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2712|quality_not_launch_ready,no
/reviews/on-ultra-vest-pro,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3026|quality_not_launch_ready,no
/reviews/on-weather-jacket-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2689|quality_not_launch_ready,no
/reviews/oofos-oolala,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2848|quality_not_launch_ready,no
/reviews/oofos-ooriginal,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2540|quality_not_launch_ready,no
/reviews/osprey-duro-lt,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2743|quality_not_launch_ready,no
/reviews/osprey-dyna-lt,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2801|quality_not_launch_ready,no
/reviews/osprey-hydraulics-lt-15,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3022|quality_not_launch_ready,no
/reviews/oxdog-sense-pro,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/patagonia-capilene-cool-daily-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2747|quality_not_launch_ready,no
/reviews/patagonia-capilene-midweight-zip-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2681|quality_not_launch_ready,no
/reviews/patagonia-endless-run-tight-women,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2697|quality_not_launch_ready,no
/reviews/patagonia-trailfarer-short-women,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2710|quality_not_launch_ready,no
/reviews/polar-h9,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2665|quality_not_launch_ready,no
/reviews/polar-pacer-pro,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2602|quality_not_launch_ready,no
/reviews/powerbar-energize,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2733|quality_not_launch_ready,no
/reviews/powerblock-elite-exp-90,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/powerblock-pro-series-100,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/powerblock-pro-series-50,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/precision-ph1500,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2937|quality_not_launch_ready,no
/reviews/prince-textreme-tour-100p,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/proviz-reflect360-running-vest,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2868|quality_not_launch_ready,no
/reviews/pullup-and-dip-doorway-bar,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/pullup-and-dip-parallettes,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/pullup-and-dip-wall-bar,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/puma-deviate-nitro-3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3609|quality_not_launch_ready,no
/reviews/puma-fuse-3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/puma-fuse-fasted,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/puma-magnify-nitro-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3651|quality_not_launch_ready,no
/reviews/rabbit-fuel-n-fly-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3217|quality_not_launch_ready,no
/reviews/reebok-legacy-lifter-iii,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/reebok-lifter-pr-iii,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/reebok-nano-court,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/reebok-nano-x3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/reebok-nano-x4,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-ab-5000-zero-gap,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-ab-5200,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-apollo-athlon-rack,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-black-bumper-plate-set,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-bumper-plate-storage,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-colorado-bar,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-fb-5000-flat-bench,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-fitness-kettlebell,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-pr-4000,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-pr-5000,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-quickdraw-adjustable-dumbbells,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rep-slam-ball,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-adjustable-bench-3-0,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-dog-sled,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-echo-bike,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-echo-bumper-plate-set,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-echo-kettlebell,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-flat-utility-bench,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-flogging-horse-stall-mat-note,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-kettlebell,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-monster-lite-pull-up-bar,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-ohio-bar,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-ohio-power-bar,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-plate-carrier-vest,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-plate-tree,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-rm-4-monster-rack,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-rml-390f,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-sandbag,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-sm-2c-monster-lite,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-wall-ball,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/rogue-wrist-wraps,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/royal-padel-m27-poly-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/salming-race-9,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/salming-rebel,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/salomon-adv-skin-12,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2706|quality_not_launch_ready,no
/reviews/salomon-aero-glide-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3555|quality_not_launch_ready,no
/reviews/salomon-bonatti-wp-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2786|quality_not_launch_ready,no
/reviews/salomon-bonatti-wp-women,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2717|quality_not_launch_ready,no
/reviews/salomon-genesis,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3560|quality_not_launch_ready,no
/reviews/salomon-pulsar-trail-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3590|quality_not_launch_ready,no
/reviews/salomon-pulse-belt,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2823|quality_not_launch_ready,no
/reviews/salomon-sense-ride-5,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3632|quality_not_launch_ready,no
/reviews/salomon-soft-flask-500,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2884|quality_not_launch_ready,no
/reviews/salomon-soft-flask-speed-500,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2992|quality_not_launch_ready,no
/reviews/salomon-soft-reservoir-15,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2862|quality_not_launch_ready,no
/reviews/salomon-ultra-glide-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3646|quality_not_launch_ready,no
/reviews/saltstick-caps,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3077|quality_not_launch_ready,no
/reviews/saucony-endorphin-pro-3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3640|quality_not_launch_ready,no
/reviews/saucony-endorphin-pro-4,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3575|quality_not_launch_ready,no
/reviews/saucony-guide-18,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3528|quality_not_launch_ready,no
/reviews/saucony-peregrine-15,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3588|quality_not_launch_ready,no
/reviews/saucony-ride-18,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3540|quality_not_launch_ready,no
/reviews/saucony-triumph-22,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3551|quality_not_launch_ready,no
/reviews/saucony-xodus-ultra-3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3581|quality_not_launch_ready,no
/reviews/schwinn-airdyne-ad8,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/siux-diablo-revolution-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/skierg2-wall-mount,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/skratch-sport-energy-chews,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3054|quality_not_launch_ready,no
/reviews/smartwool-thermal-merino-glove,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2970|quality_not_launch_ready,no
/reviews/smith-shift-mag,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2983|quality_not_launch_ready,no
/reviews/sole-f80-treadmill,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/spibelt-original,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2458|quality_not_launch_ready,no
/reviews/spring-energy-awesome-sauce,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3216|quality_not_launch_ready,no
/reviews/starvie-basalto-osiris-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/starvie-titania-kepler-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/styrkr-gel30,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2768|quality_not_launch_ready,no
/reviews/styrkr-mix90,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2869|quality_not_launch_ready,no
/reviews/suunto-race,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2591|quality_not_launch_ready,no
/reviews/suunto-race-s,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2595|quality_not_launch_ready,no
/reviews/suunto-smart-heart-rate-belt,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2690|quality_not_launch_ready,no
/reviews/tailwind-endurance-fuel,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3112|quality_not_launch_ready,no
/reviews/tecnifibre-tf40-305,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/tecnifibre-tfight-300s-2025,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/tecnifibre-wall-breaker-365,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/therabody-theragun-mini-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2528|quality_not_launch_ready,no
/reviews/tifosi-rail,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2812|quality_not_launch_ready,no
/reviews/tifosi-vogel,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2875|quality_not_launch_ready,no
/reviews/topo-athletic-phantom-3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3615|quality_not_launch_ready,no
/reviews/topo-athletic-specter-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3538|quality_not_launch_ready,no
/reviews/topo-athletic-terraventure-5,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3630|quality_not_launch_ready,no
/reviews/tracksmith-brighton-ls-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2798|quality_not_launch_ready,no
/reviews/tracksmith-session-short-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2847|quality_not_launch_ready,no
/reviews/tracksmith-session-short-women,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2686|quality_not_launch_ready,no
/reviews/tracksmith-turnover-tight-women,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2733|quality_not_launch_ready,no
/reviews/tracksmith-van-cortlandt-tee-men,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2835|quality_not_launch_ready,no
/reviews/tyr-cxt-1,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/tyr-cxt-2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/tyr-cxt1-trainer,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/ua-charged-commit-4,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/ua-project-rock-bsr-4,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/ua-reign-lifter,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/ua-tribase-reign-6,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/ultimate-direction-adventure-vest,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2631|quality_not_launch_ready,no
/reviews/ultimate-direction-body-bottle-500,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=3014|quality_not_launch_ready,no
/reviews/ultimate-direction-fastpack-30,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2859|quality_not_launch_ready,no
/reviews/ultimate-direction-race-vest-6,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2919|quality_not_launch_ready,no
/reviews/ultraspire-alpha-6,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2805|quality_not_launch_ready,no
/reviews/varlion-lw-carbon-difusor-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/veloforte-energy-chews,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2790|quality_not_launch_ready,no
/reviews/vivobarefoot-primus-lite-iii,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/wahoo-tickr,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2564|quality_not_launch_ready,no
/reviews/wahoo-tickr-fit,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2798|quality_not_launch_ready,no
/reviews/wahoo-tickr-x,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2664|quality_not_launch_ready,no
/reviews/wahoo-trackr,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2755|quality_not_launch_ready,no
/reviews/waterrower-a1,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/wilson-blade-100-v9,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/wilson-blade-98-v8,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/wilson-blade-98-v9,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/wilson-blade-pro-v2-padel-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/wilson-clash-100-v2,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/wilson-clash-100-v3,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/wilson-rush-pro-4-0,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/wilson-rush-pro-5-padel,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/wilson-rush-pro-ace,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/woodway-curve-trainer,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/wrightsock-coolmesh-ii,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,content_uniqueness_hold|decisionScore=100|words=2774|quality_not_launch_ready,no
/reviews/xebex-ski-erg,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/xero-prio,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/reviews/yonex-ezone-100-2025,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/yonex-ezone-98-2024,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/yonex-vcore-100-2023,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/yonex-vcore-98-2026,review,,DUPLICATIVE,no,no,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/reviews/head-padel-pro-s-balls,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/wilson-bela-pro-v2-2026,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/reviews/wilson-padel-overgrip-pack,review,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/best/heart-rate-monitors-hyrox,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:hyrox:disabled,no
/best/padel-rackets,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/best/tennis-rackets,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/best/adjustable-dumbbells,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/power-racks,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/training-shoes,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/hyrox-shoes,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:hyrox:disabled,no
/best/rowing-machines,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/pull-up-bars,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:calisthenics:disabled,no
/best/home-gym-equipment,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/adjustable-benches,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/air-bikes,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/treadmills-for-home,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/best/weight-plates,best,,LAUNCH_READY,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/nox-at10-genius-18k-2026-vs-bullpadel-vertex-04-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/babolat-technical-viper-2026-vs-wilson-bela-pro-v2-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/head-coello-pro-2026-vs-siux-diablo-revolution-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/nox-at10-genius-18k-2026-vs-babolat-technical-viper-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/bullpadel-vertex-05-vs-hack-04-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/nox-at10-12k-vs-adidas-metalbone-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/bullpadel-vertex-05-vs-nox-at10-12k-2026,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:padel:disabled,no
/compare/babolat-pure-drive-2025-vs-wilson-clash-100-v2,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/compare/wilson-blade-98-v8-vs-yonex-ezone-98-2024,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/compare/wilson-blade-98-v9-vs-babolat-pure-drive-gen11,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/compare/yonex-ezone-100-2025-vs-wilson-clash-100-v3,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/compare/babolat-pure-aero-2026-vs-yonex-vcore-100-2023,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:tennis:disabled,no
/compare/nuobell-80-vs-powerblock-pro-100,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/rogue-rml-390f-vs-rep-pr-4000,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/nike-metcon-9-vs-reebok-nano-x4,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/nike-metcon-9-vs-adidas-dropset-3,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/reebok-nano-x4-vs-tyr-cxt-2,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/nobull-trainer-vs-nike-metcon-9,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/inov8-f-lite-235-v3-vs-reebok-nano-x4,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
/compare/nike-romaleos-5-vs-adidas-adipower-3,comparison,,MEANINGFUL,no,yes,"noindex,nofollow",published,vertical_hold:fitness:selective,no
