issue_id,severity,url,path,page_type,issue_class,issue_subclass,rendered_excerpt,image_path,root_cause,status
RQ-00069,BLOCKER,http://127.0.0.1:3020/best/hydration-marathon-training,/best/hydration-marathon-training,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Hydration for Marathon Training | Kitletics · Kitletics,/images/running/best-hub/best-running-belts.jpg:belt is authentic but the wrong content type for running_shoes,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-belts.jpg:belt is authentic but the wrong content type for running_shoes,OPEN
RQ-00070,BLOCKER,http://127.0.0.1:3020/best/hydration-marathon-training,/best/hydration-marathon-training,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Hydration for Marathon Training | Kitletics · Kitletics,/images/running/best-hub/best-hydration-vests.jpg:hydration is authentic but the wrong content type for running_shoes,WRONG_CONTENT_TYPE:/images/running/best-hub/best-hydration-vests.jpg:hydration is authentic but the wrong content type for running_shoes,OPEN
RQ-00071,BLOCKER,http://127.0.0.1:3020/best/hydration-vests-trail,/best/hydration-vests-trail,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Trail Hydration Vests | Kitletics · Kitletics,/images/running/category/hero-trail.jpg:running_shoes is authentic but the wrong content type for hydration,WRONG_CONTENT_TYPE:/images/running/category/hero-trail.jpg:running_shoes is authentic but the wrong content type for hydration,OPEN
RQ-00072,HIGH,http://127.0.0.1:3020/best/max-cushion-running-shoes,/best/max-cushion-running-shoes,best-guide,CONTENT_SANITY,raw_catalog_key,Skip to content Unbiased. Data-driven. Expert sport gear recommendations. NL / EUR About Journal Help KITLETICS KITLETICS KITLETICS menu Search Kitletics… ⌘K Running All gear Tools Sports Gear Tools Compare Brands KITLE…,,Raw camelCase catalog key in visible HTML,OPEN
RQ-00073,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/naked-running-band-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/naked-running-band-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00074,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/nathan-peak-hydration-waist-pack-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/nathan-peak-hydration-waist-pack-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00075,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/ultimate-direction-race-belt-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/ultimate-direction-race-belt-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00076,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/compressport-free-belt-pro-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/compressport-free-belt-pro-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00077,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/ultraspire-fitted-race-belt-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/ultraspire-fitted-race-belt-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00078,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/salomon-pulse-belt-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/salomon-pulse-belt-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00079,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/nathan-mirage-pak-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/nathan-mirage-pak-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00080,BLOCKER,http://127.0.0.1:3020/best/running-belts,/best/running-belts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Belts | Kitletics · Kitletics,/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for belts,WRONG_CONTENT_TYPE:/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for belts,OPEN
RQ-00081,BLOCKER,http://127.0.0.1:3020/best/running-clothing-hot-weather,/best/running-clothing-hot-weather,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Hot-Weather Running Clothing 2026 | Kitletics · Kitletics,/images/running/best-hub/best-running-socks.jpg:socks is authentic but the wrong content type for clothing,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-socks.jpg:socks is authentic but the wrong content type for clothing,OPEN
RQ-00082,BLOCKER,http://127.0.0.1:3020/best/running-headlamps,/best/running-headlamps,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Headlamps | Kitletics · Kitletics,/images/running/category/hero-trail.jpg:running_shoes is authentic but the wrong content type for headlamps,WRONG_CONTENT_TYPE:/images/running/category/hero-trail.jpg:running_shoes is authentic but the wrong content type for headlamps,OPEN
RQ-00083,BLOCKER,http://127.0.0.1:3020/best/running-headlamps,/best/running-headlamps,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Headlamps | Kitletics · Kitletics,/images/clothing/products/brooks-canopy-jacket-men-hero.jpg:clothing is authentic but the wrong content type for headlamps,WRONG_CONTENT_TYPE:/images/clothing/products/brooks-canopy-jacket-men-hero.jpg:clothing is authentic but the wrong content type for headlamps,OPEN
RQ-00084,BLOCKER,http://127.0.0.1:3020/best/running-headlamps,/best/running-headlamps,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Headlamps | Kitletics · Kitletics,/images/running/best-hub/best-running-headphones.jpg:headphones is authentic but the wrong content type for headlamps,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-headphones.jpg:headphones is authentic but the wrong content type for headlamps,OPEN
RQ-00085,BLOCKER,http://127.0.0.1:3020/best/running-headphones,/best/running-headphones,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Headphones | Kitletics · Kitletics,/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for headphones,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for headphones,OPEN
RQ-00086,BLOCKER,http://127.0.0.1:3020/best/running-headphones,/best/running-headphones,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Headphones | Kitletics · Kitletics,/images/clothing/products/brooks-canopy-jacket-men-hero.jpg:clothing is authentic but the wrong content type for headphones,WRONG_CONTENT_TYPE:/images/clothing/products/brooks-canopy-jacket-men-hero.jpg:clothing is authentic but the wrong content type for headphones,OPEN
RQ-00087,BLOCKER,http://127.0.0.1:3020/best/running-headphones,/best/running-headphones,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Headphones | Kitletics · Kitletics,/images/running/best-hub/best-running-headlamps.jpg:headlamp is authentic but the wrong content type for headphones,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-headlamps.jpg:headlamp is authentic but the wrong content type for headphones,OPEN
RQ-00088,BLOCKER,http://127.0.0.1:3020/best/running-hydration-vests,/best/running-hydration-vests,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Hydration Vests | Kitletics · Kitletics,/images/running/category/hero-trail.jpg:running_shoes is authentic but the wrong content type for hydration,WRONG_CONTENT_TYPE:/images/running/category/hero-trail.jpg:running_shoes is authentic but the wrong content type for hydration,OPEN
RQ-00089,BLOCKER,http://127.0.0.1:3020/best/running-hydration-vests,/best/running-hydration-vests,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Hydration Vests | Kitletics · Kitletics,/images/running/best-hub/best-running-belts.jpg:belt is authentic but the wrong content type for hydration,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-belts.jpg:belt is authentic but the wrong content type for hydration,OPEN
RQ-00090,BLOCKER,http://127.0.0.1:3020/best/running-race-fuel,/best/running-race-fuel,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Race Fuel 2026 | Kitletics · Kitletics,/images/running/best-hub/best-hydration-vests.jpg:hydration is authentic but the wrong content type for fuel,WRONG_CONTENT_TYPE:/images/running/best-hub/best-hydration-vests.jpg:hydration is authentic but the wrong content type for fuel,OPEN
RQ-00091,BLOCKER,http://127.0.0.1:3020/best/running-race-fuel,/best/running-race-fuel,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Race Fuel 2026 | Kitletics · Kitletics,/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for fuel,WRONG_CONTENT_TYPE:/images/packs/products/black-diamond-distance-15-hero.jpg:pack is authentic but the wrong content type for fuel,OPEN
RQ-00092,BLOCKER,http://127.0.0.1:3020/best/running-recovery-gear,/best/running-recovery-gear,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Recovery Gear 2026 | Kitletics · Kitletics,/images/running/products/bondi-9-hero.jpg:running_shoes is authentic but the wrong content type for recovery,WRONG_CONTENT_TYPE:/images/running/products/bondi-9-hero.jpg:running_shoes is authentic but the wrong content type for recovery,OPEN
RQ-00093,BLOCKER,http://127.0.0.1:3020/best/running-safety-visibility,/best/running-safety-visibility,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Safety & Visibility Gear 2026 | Kitletics · Kitletics,/images/packs/products/nathan-streak-reflective-vest-hero.jpg:pack is authentic but the wrong content type for safety,WRONG_CONTENT_TYPE:/images/packs/products/nathan-streak-reflective-vest-hero.jpg:pack is authentic but the wrong content type for safety,OPEN
RQ-00094,BLOCKER,http://127.0.0.1:3020/best/running-safety-visibility,/best/running-safety-visibility,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Safety & Visibility Gear 2026 | Kitletics · Kitletics,/images/running/best-hub/best-running-headphones.jpg:headphones is authentic but the wrong content type for safety,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-headphones.jpg:headphones is authentic but the wrong content type for safety,OPEN
RQ-00095,BLOCKER,http://127.0.0.1:3020/best/running-safety-visibility,/best/running-safety-visibility,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Safety & Visibility Gear 2026 | Kitletics · Kitletics,/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for safety,WRONG_CONTENT_TYPE:/images/running/accessories/oakley-radar-ev-path-hero.png:sunglasses is authentic but the wrong content type for safety,OPEN
RQ-00096,BLOCKER,http://127.0.0.1:3020/best/running-shorts,/best/running-shorts,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Shorts 2026 | Kitletics · Kitletics,/images/running/best-hub/best-running-socks.jpg:socks is authentic but the wrong content type for clothing,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-socks.jpg:socks is authentic but the wrong content type for clothing,OPEN
RQ-00097,BLOCKER,http://127.0.0.1:3020/best/running-socks,/best/running-socks,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Socks 2026 | Kitletics · Kitletics,/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for socks,WRONG_CONTENT_TYPE:/images/home/guide-running-shoes.jpg:running_shoes is authentic but the wrong content type for socks,OPEN
RQ-00098,BLOCKER,http://127.0.0.1:3020/best/running-sunglasses,/best/running-sunglasses,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Sunglasses 2026 | Kitletics · Kitletics,/images/running/best-hub/best-running-headphones.jpg:headphones is authentic but the wrong content type for sunglasses,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-headphones.jpg:headphones is authentic but the wrong content type for sunglasses,OPEN
RQ-00099,BLOCKER,http://127.0.0.1:3020/best/running-sunglasses,/best/running-sunglasses,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Sunglasses 2026 | Kitletics · Kitletics,/images/clothing/products/patagonia-capilene-cool-daily-men-hero.jpg:clothing is authentic but the wrong content type for sunglasses,WRONG_CONTENT_TYPE:/images/clothing/products/patagonia-capilene-cool-daily-men-hero.jpg:clothing is authentic but the wrong content type for sunglasses,OPEN
RQ-00100,BLOCKER,http://127.0.0.1:3020/best/running-sunglasses,/best/running-sunglasses,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Sunglasses 2026 | Kitletics · Kitletics,/images/clothing/products/brooks-canopy-jacket-men-hero.jpg:clothing is authentic but the wrong content type for sunglasses,WRONG_CONTENT_TYPE:/images/clothing/products/brooks-canopy-jacket-men-hero.jpg:clothing is authentic but the wrong content type for sunglasses,OPEN
RQ-00101,BLOCKER,http://127.0.0.1:3020/best/running-watches-marathon,/best/running-watches-marathon,best-guide,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Best Running Watches for Marathon Training 2026 | Kitletics · Kitletics,/images/running/best-hub/best-hrm-running.jpg:hrm is authentic but the wrong content type for gps_watches,WRONG_CONTENT_TYPE:/images/running/best-hub/best-hrm-running.jpg:hrm is authentic but the wrong content type for gps_watches,OPEN
RQ-00102,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/running/best-hub/best-running-headlamps.jpg:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/running/best-hub/best-running-headlamps.jpg:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-00103,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/headlamps/products/petzl-swift-rl-hero.jpg:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/petzl-swift-rl-hero.jpg:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-00104,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/headlamps/products/petzl-nao-rl-hero.jpg:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/petzl-nao-rl-hero.jpg:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-00105,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/headlamps/products/ledlenser-neo9r-hero.png:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/ledlenser-neo9r-hero.png:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-00106,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/headlamps/products/biolite-headlamp-800-pro-hero.png:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/biolite-headlamp-800-pro-hero.png:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-00107,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/headlamps/products/nitecore-nu43-hero.png:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/nitecore-nu43-hero.png:headlamp is authentic but the wrong content type for unknown,OPEN
RQ-00108,BLOCKER,http://127.0.0.1:3020/compare/petzl-swift-rl-vs-petzl-nao-rl,/compare/petzl-swift-rl-vs-petzl-nao-rl,comparison,IMAGE_SEMANTIC,WRONG_CONTENT_TYPE,Petzl Swift RL vs NAO RL | Kitletics · Kitletics,/images/headlamps/products/black-diamond-spot-400-r-hero.jpg:headlamp is authentic but the wrong content type for unknown,WRONG_CONTENT_TYPE:/images/headlamps/products/black-diamond-spot-400-r-hero.jpg:headlamp is authentic but the wrong content type for unknown,OPEN
