url,type,sport,quality,indexable,ready,publicationState,primaryReason,holdBucket
/reviews/ultimate-direction-adventure-vest,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-body-bottle-500,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-fastpack-20,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-fastpack-30,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-fastpack-her-20,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-race-belt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-race-vest-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-ultra-belt,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultimate-direction-utility-bag,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultraspire-alpha-6,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultraspire-fitted-race-belt-2,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/ultraspire-spry-5,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/uswe-pace-8,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/veloforte-energy-bar,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/veloforte-energy-chews,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/wahoo-tickr,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/wahoo-tickr-fit,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/wahoo-tickr-x,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/wahoo-trackr,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/reviews/wrightsock-coolmesh-ii,review,,LAUNCH_READY,yes,yes,published,decisionScore=100,LAUNCH_READY
/running/accessories,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/belts,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/clothing,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/headphones,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/heart-rate-monitors,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/hydration,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/lights,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/nutrition,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/packs,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/recovery,category,running,no_config,yes,no,published,sport_not_live:coming-soon,other
/running/safety,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/shoes,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/socks,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/sunglasses,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/running/watches,category,running,has_config,yes,yes,published,vertical_enabled:running,other
/tools/fitness-watch-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/race-time-predictor,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-accessories-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-clothing-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-fuel-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-hrm-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-hydration-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-pace-calculator,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-recovery-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/running-shoe-finder,tool,running,available,yes,yes,published,tool_available,tool_available
/tools/shoe-rotation-planner,tool,running,available,yes,yes,published,tool_available,tool_available
