url,page_type,section,content_title,entity_slug,image_path,alt,expected_subject,association,reuse_count,classification,reason,provenance,recommended_action
https://kitletics.com/best/daily-trainers,best_guide,rendered_img,Best Daily Trainers | Kitletics · Kitletics,daily-trainers,/images/running/products/ride-18-hero.jpg,,unknown,,24,LIKELY_CORRECT,running product packshot,production HTML img/_next/image,keep
https://kitletics.com/best/daily-trainers,best_guide,rendered_img,Best Daily Trainers | Kitletics · Kitletics,daily-trainers,/images/running/products/superblast-2-hero.jpg,,unknown,,23,LIKELY_CORRECT,running product packshot,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/home/guide-how-to-choose.jpg,,running,padel racket on blue court,114,WRONG_SPORT,padel racket photo used on running surface,production HTML img/_next/image,replace_with_topic_correct_hero
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/camelbak-crux-15-hero.jpg,,running,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-skyflask-speed-500-hero.jpg,,running,,21,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-skyflask-speed-500-hero.jpg-0,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-skyflask-speed-500/gallery/detail.jpg,,running,,5,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-skyflask-speed-500/gallery/rear.jpg,,running,,5,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-skyflask-speed-500/gallery/side.jpg,,running,,5,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-softflask-250-hero.jpg,,running,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-softflask-500-hero.jpg,,running,,13,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg,,running,,37,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-softflask-speed-500-hero.jpg-3,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/hydrapak-tube-kit-hero.png,,running,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/nathan-exoshot-2-hero.jpg,,running,,22,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/nathan-exoshot-2-hero.jpg-1,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/nathan-speeddraw-plus-insulated-18oz-hero.jpg,,running,,14,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/nathan-speeddraw-plus-insulated-18oz-hero.jpg-2,,running,,1,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/hydration/products/osprey-hydraulics-lt-15-hero.jpg,,running,,12,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/packs/products/nathan-peak-hydration-waist-pack-hero.jpg,,running,,15,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/packs/products/salomon-soft-flask-500-hero.jpg,,running,,23,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/running/best-hub/best-hydration-vests.jpg,,running,,12,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/best/handheld-running-bottles,best_guide,rendered_img,Best Handheld Running Bottles | Kitletics · Kitletics,handheld-running-bottles,/images/running/best-hub/best-running-belts.jpg,,running,,9,GENERIC_BUT_RELEVANT,shared best-hub photography,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/home/guide-how-to-choose.jpg,,watches,padel racket on blue court,114,WRONG_SPORT,padel racket photo used on watches surface,production HTML img/_next/image,replace_with_topic_correct_hero
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/coros-heart-rate-monitor-hero.png,,watches,,25,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/coros-heart-rate-monitor/gallery/detail-2.png,,watches,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/coros-heart-rate-monitor/gallery/rear-3.png,,watches,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/coros-heart-rate-monitor/gallery/side-1.png,,watches,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/coros-heart-rate-monitor/gallery/top-4.png,,watches,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-200-hero.jpg,,watches,,26,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-200/gallery/side-1.jpg,,watches,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-200/gallery/side-2.jpg,,watches,,10,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-600-hero.jpg,,watches,,30,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-600-hero.jpg-1,,watches,,3,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-fit-hero.jpg,,watches,,11,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-fit/gallery/detail-2.jpg,,watches,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-fit/gallery/detail-3.jpg,,watches,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-fit/gallery/detail-4.jpg,,watches,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-fit/gallery/side-1.jpg,,watches,,7,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/garmin-hrm-pro-plus-hero.jpg,,watches,,27,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
https://kitletics.com/best/heart-rate-monitors-chest-straps,best_guide,rendered_img,Best Chest Strap Heart Rate Monitors 2026 | Kitletics · Kitletics,heart-rate-monitors-chest-straps,/images/hrm/products/polar-h10-hero.png,,watches,,48,UNKNOWN,subject not independently verified from filename,production HTML img/_next/image,keep
